tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Metalign	CAMI_low_S001	8.566765487765018	1134.0653348522355	0.57911261730455	0.8636363636363636	0.5757575757575758	0.6909090909090909	19.0	14.0	3.0	33.0	0.5277777777777778	2.4395389853836695	0.697707338679541	0.2895563086522751
Bracken_custom	CAMI_low_S001	7.64771604117667	7134.8977086863515	0.5933066964272873	1.0	0.056847545219638244	0.1075794621026895	22.0	365.0	0.0	387.0	0.056847545219638244	2.6105051622022053	0.3212095595945837	0.29665334821364425
Bracken_original	CAMI_low_S001	11.294856068617818	33496.670876546035	1.7264976590701582	0.5	0.008314436885865457	0.016356877323420074	11.0	1312.0	11.0	1323.0	0.008245877061469266	3.83016711900392	0.5084771671652689	0.8632488295350782
