tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Metalign	peabody	4.304452349568895	344.38604629936594	1.6330721710920881	0.2727272727272727	0.07317073170731707	0.11538461538461536	3.0	38.0	8.0	41.0	0.061224489795918366	2.8395577100723397	0.7646432219618585	0.8165360855460444
Bracken+Kraken2	peabody	3.3473405908839546	6773.439772219903	1.5421370806309396	0.2727272727272727	0.003409090909090909	0.006734006734006734	3.0	877.0	8.0	880.0	0.0033783783783783786	2.570600933171644	0.35960780651456703	0.7710685403154787
CLARK	peabody	3.9526324273509417	8572.454036649682	1.6586683384168526	0.2727272727272727	0.0032858707557502738	0.006493506493506494	3.0	910.0	8.0	913.0	0.003257328990228013	2.466063719673259	0.36176606558768704	0.8293341692084278
GOTTCHA	peabody	5.576598054438314	55.813862162837225	1.5605289909959594	0.2727272727272727	0.3	0.28571428571428564	3.0	7.0	8.0	10.0	0.16666666666666666	2.07883308985044	0.9028257397199329	0.7802644954979799
MEGAN+DIAMOND	peabody	7.279458594295455	354.8730825138123	1.2321932247871439	0.9090909090909091	0.35714285714285715	0.5128205128205129	10.0	18.0	1.0	28.0	0.3448275862068966	2.4066632896186833	0.7222435724667282	0.616096612393572
MetaBinG2	peabody	4.023088297691132	63.71969696136361	0.7004941299505473	0.6363636363636364	0.875	0.7368421052631579	7.0	1.0	4.0	8.0	0.5833333333333334	1.964907872542911	0.9449209478404471	0.3502470649752735
MetaPhlAn2	peabody	5.127342342969904	69.67359395935027	1.5056268318982444	0.2727272727272727	0.3333333333333333	0.3	3.0	6.0	8.0	9.0	0.17647058823529413	2.1391984682248713	0.9735911796591609	0.7528134159491223
mOTUs2	peabody	5.12784067173108	79.98850682381898	1.833333350000005	0.09090909090909091	0.3333333333333333	0.14285714285714288	1.0	2.0	10.0	3.0	0.07692307692307693	0.8740456560852583	0.7955906420315921	0.9166666750000024
